	15.44875	-0.006	17.727	6250.715	0	0.889287	7.924452392	1905.124962
	15.47	-0.006	17.258	6251.26	0	0.889273	7.714796603	1905.29107
	15.49125	-0.005	16.789	6251.79	0	0.889259	7.505140814	1905.452606
	15.5125	-0.005	16.321	6252.306	0	0.889246	7.295932052	1905.609875
	15.53375	-0.005	15.852	6252.807	0	0.889233	7.086276263	1905.762572
	15.555	-0.004	15.384	6253.293	0	0.889221	6.877067501	1905.910698
	15.57625	-0.004	14.916	6253.765	0	0.889208	6.667858739	1906.054557
	15.5975	-0.004	14.448	6254.222	0	0.889197	6.458649978	1906.193843
	15.61875	-0.004	13.98	6254.664	0	0.889185	6.249441216	1906.328558
	15.64	-0.003	13.512	6255.092	0	0.889174	6.040232454	1906.459006
	15.66125	-0.003	13.044	6255.506	0	0.889164	5.831023692	1906.585187
	15.6825	-0.003	12.577	6255.905	0	0.889153	5.622261958	1906.706797
	15.70375	-0.003	12.109	6256.289	0	0.889144	5.413053196	1906.823834
	15.725	-0.003	11.642	6256.659	0	0.889134	5.204291462	1906.936605
	15.74625	-0.002	11.175	6257.014	0	0.889125	4.995529727	1907.044803
	15.7675	-0.002	10.707	6257.354	0	0.889116	4.786320966	1907.14843
	15.78875	-0.002	10.24	6257.68	0	0.889108	4.577559231	1907.24779
	15.81	-0.002	9.773	6257.992	0	0.8891	4.368797497	1907.342883
	15.83125	-0.002	9.306	6258.289	0	0.889092	4.160035762	1907.433404
	15.8525	-0.002	8.839	6258.571	0	0.889085	3.951274028	1907.519354
	15.87375	-0.001	8.373	6258.839	0	0.889078	3.742959321	1907.601036
	15.895	-0.001	7.906	6259.092	0	0.889071	3.534197586	1907.678147
	15.91625	-0.001	7.439	6259.331	0	0.889065	3.325435852	1907.750991
	15.9375	-0.001	6.973	6259.555	0	0.88906	3.117121144	1907.819262
	15.95875	-0.001	6.506	6259.764	0	0.889054	2.90835941	1907.882963
	15.98	-0.001	6.04	6259.96	0	0.889049	2.700044703	1907.9427
	16.00125	-0.001	5.573	6260.14	0	0.889044	2.491282968	1907.997562
	16.0225	-0.001	5.107	6260.306	0	0.88904	2.282968261	1908.048156
